0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-26.671335789966452,-23.607929989488834,-20.82265031988496,-18.227098566251716,-15.78695113118844,-13.486379064269304,-11.318895704241852,-9.283146318074913,-7.375831979054929,-5.572283311457474,-3.806649118572976,-2.3362685118391204,-1.969750682553137,-1.9692340678366416,-0.058542659103637915,-0.04697925030477989,1.8459112823019972,1.845913528021296,2.083021454688285,4.111769278937009,6.2562715241636395,8.431761857596088,10.617034492845317,10.63365640251154,12.832636901934315,15.051201246993351,17.292041150518333,19.577563106375774,21.939819082428322,24.418959934016176,27.069299735943442,29.99584267688567
-27.865081485624017,-24.798726659791974,-21.99602402909608,-19.36432714797476,-16.864822215782848,-14.476813667028313,-12.189231589044828,-10.011303216724727,-10.00628841491059,-8.051571818775296,-7.992710192946019,-6.2805679594924015,-4.650823878430428,-3.279249034218023,-2.9103156824714547,-1.1152608589179136,0.788540570872685,2.742661084448194,4.722803903510467,6.715383099027063,8.712171219613603,8.712172963214645,10.707299246847692,12.694550892526205,12.716799831858483,14.729514638021893,16.8083296576402,18.9810373506088,21.28177474421712,23.74208800421426,26.404806192931833,29.36416905086476
-29.714797874696938,-26.72851462870453,-23.995147601596624,-21.413085841595667,-18.937770122427448,-16.547435064925324,-14.240324991360751,-12.182179341402554,-11.578405992024843,-9.694127982659502,-7.566989407584855,-5.468291757559265,-3.4116685070142267,-3.4116462880878418,-1.4163168201770162,0.5400543779892522,2.461767557186868,4.340486926310659,4.342541878842905,6.1076722952097375,6.10783298098007,6.691049872068376,8.020656415952681,9.833243527779796,11.752253131857268,13.789652309337175,15.951636701930974,18.24248048733852,20.67018211429976,23.251315318071352,26.020653999556885,29.06723130565344
-29.6918432246322,-26.604467621675134,-23.756621010840803,-21.049618102817128,-21.049605642741028,-18.50191207295389,-16.03545785480274,-13.782443482114244,-13.369728982378414,-11.236715277570125,-8.937298287897816,-6.701754321683325,-6.636548351493557,-4.468142456032946,-2.318690639250002,-0.23882573298557905,1.7406154190915082,3.5642352872735032,5.056605741737198,6.165595569699942,6.165670391319627,7.675705296695768,9.206924501144723,9.551771046685941,11.527205290614292,13.668914651349361,15.933101427366568,18.312140934650937,20.81018755776964,23.443771856754392,26.249383297438886,29.31841424302729
-31.11887030218934,-28.34208721478839,-25.85895492587752,-23.550712441953404,-21.343065934360435,-19.174239853398532,-17.000315878288106,-14.801191515314889,-12.576251572930454,-10.335739441586522,-8.09359321778386,-5.862831704428157,-3.6535203642549683,-1.4766296279360034,-1.476536059675454,0.6347581017168036,2.6906015601319697,4.674176015992848,6.545241921011252,7.0417516861563545,8.38889881575941,10.16194210130744,11.698883776173316,12.073089094900247,14.046227836603597,16.178355725968217,16.19284880049358,18.53335972957141,21.00717898798493,23.614829648295167,26.39302309031584,29.43449469071803
-31.31384230455012,-28.384649889682038,-25.743932379367227,-23.30137146630826,-21.02521870736879,-18.907469463393056,-16.95723526092564,-15.183236260130352,-13.505773896707023,-13.50549280362719,-11.756327856272112,-11.724779943776587,-9.8237602113876,-7.83242547280877,-5.79357324728348,-3.718372171253334,-1.6106747188251669,-1.6096134299754998,0.546315950125667,2.6407137840156563,2.8204473882820507,4.988266385732889,7.269395343578544,9.597448469550628,11.977279618705506,14.415675532714623,16.92004337040164,19.50128522917736,19.50167148094157,22.24704042676773,25.134575895465602,28.26053654507039
-32.09569523109042,-29.146157777201612,-26.457530719575463,-23.93723614631971,-21.55194515286976,-19.28622230060328,-17.126606013650136,-15.050696915642098,-13.022772014910712,-11.003783944050667,-8.968862642538992,-6.911351014696702,-6.911348475141178,-4.829044748661313,-2.74301513166346,-0.6672690868490441,1.3827213266626526,3.383323994895574,5.289498325754361,6.985743165869038,8.337711844137331,8.337964272425593,9.790408557878358,9.7920441376673,11.553615785033514,13.466517854064454,15.506205473685796,17.682448430905158,20.00567013767091,22.492340383128973,25.176785149047692,28.148733702905023
-28.292896436203222,-25.196486408298348,-22.36926750246104,-19.7231670600544,-17.224185639902153,-14.857553606916625,-12.620197377874518,-10.521524804568779,-8.59378609510023,-6.904802489419713,-5.422458118534783,-3.8926345711131822,-3.880634638236866,-2.4467786685025295,-2.446719267679713,-1.300148345973094,0.36604174211582835,2.2937270445406313,4.298153944763012,6.319468672476101,6.31950108874456,8.310979520036037,10.268645969770022,12.213718033669839,14.200563021105939,16.283352438106288,18.48776231854822,20.81773584681982,23.271383085556934,25.853856489715817,28.59321023081947,31.580847539947175
-29.53234440364769,-26.632533169341574,-24.003121242300754,-21.537189675838107,-19.182664819685066,-16.907721322164182,-14.695501178150518,-12.549193514439999,-10.636726690536545,-9.948144671590732,-8.24045763922965,-8.24044932024502,-6.235779824302123,-4.23093569967122,-2.236716536656118,-0.25455932228191247,1.7082083025312038,3.635233485646068,5.452952736443447,6.099320865469317,7.431166165777345,9.251844783555672,10.967025124328806,11.21546217531738,13.192696160392435,15.330229845356527,15.334929779589384,17.667663404368326,20.12718239752832,22.72216200307537,25.49060770957812,28.5254807897711
-29.23067528779494,-26.295690472897782,-23.63597655773276,-21.147604192832784,-18.778374161321697,-16.492001026598523,-14.263567835060533,-12.179823414238514,-11.926158783938876,-9.898617429174436,-7.783638493066536,-5.711497132528563,-3.6912420041162135,-1.7264308137830005,-1.7263997612008413,0.1754652377595693,2.058266259107797,3.9485969726822465,5.8529858492594125,7.761199529850764,9.619177807827699,9.674984770132873,11.413219950954911,11.413298730094347,13.00751538067619,14.63007985178735,16.47208023545851,18.526775831193202,20.765401586299642,23.18627616569451,25.81621361015885,28.742378404354017
-30.34166146967014,-27.46730724056678,-24.84856489767199,-22.375936957888815,-20.000248708393407,-17.693566203583657,-15.435896810314642,-13.209316407632599,-10.997828520916846,-8.790378904602488,-6.582953310536253,-4.377693652579887,-2.1801931252251996,0.0008672601385838235,0.0008807024650869076,2.1430130938205982,4.250942270831759,6.312812025414277,8.307774044122402,10.202913685941429,11.954411574789535,13.569780490319248,15.195017422877005,16.93570366881491,18.771458609692267,20.683156513428234,20.683302598526055,22.711628638435158,24.857081328878674,27.15585820782411,29.65872630393327,32.46642899768676
-33.8505492438506,-30.907476850000464,-28.24643763546074,-25.774673127911054,-23.45573331484084,-21.27233142449213,-19.215541923750358,-17.275253505728553,-15.42137752090668,-13.585622178361026,-13.585315388602194,-11.92279952707516,-11.593463639145448,-9.661697858818085,-7.607372931146251,-5.489627223800081,-3.3198606579999215,-1.1076022554536502,1.1403694309710504,1.140386791007562,3.4345297796958265,5.748289407060496,8.072031444165818,10.398380305487485,12.722290935553081,15.044010994545674,17.371973823207643,19.72456373299284,22.130525251092248,24.62959750069292,27.279073055230448,30.18944384111016
-33.05571911533596,-30.082828713314417,-27.38630769419506,-24.87141708045601,-22.497522002900222,-20.240670306951003,-18.083814547082188,-16.022482898771827,-16.02181376260351,-14.142838301551011,-14.012537964827406,-12.266911466988171,-10.47813137158328,-8.650022601344197,-6.738428654651871,-4.735898490875706,-2.6541587232658754,-0.5107286600076503,1.6779064182624563,1.677924697031648,3.911847188583688,6.1598759492924815,8.410654508117027,10.66018691319038,12.911260976648515,15.173997207016779,17.464950344862537,19.805353533380206,22.22046011107425,24.74231374985142,27.41980368452856,30.35673614815296
-28.816722170419478,-25.587110978688695,-25.586643632707624,-22.702952758745145,-20.030206021780703,-17.60180530388199,-15.41097968647025,-13.367610068835914,-11.30335145651569,-9.137220560716917,-6.924429429900356,-4.756191068065327,-2.677742174291518,-0.6549923547987968,1.400345258863948,3.5480920253723833,5.787552190037287,8.086150989356486,10.407749174483584,12.726247924411831,15.027907613121414,17.307268349443586,19.558905624893427,21.761707901596694,23.84518949300448,25.645587455601067,27.224616923219312,29.141726662460155,29.177415383204938,31.6232083726226,34.33772082665389,37.33633944829576
-33.46699408430405,-30.454794608411966,-27.708791045990804,-25.1350224298016,-22.69570729193818,-20.384968671886607,-20.383021475924732,-18.32812545252095,-17.98895797957415,-16.282784351648864,-14.466282795851848,-12.753494708373735,-11.00717245922492,-9.129020651716301,-7.121966072510782,-5.01570348838474,-2.8359954858677074,-0.6051386102472137,1.6491873129006347,3.8629811302121393,5.737699768704377,6.901589453946656,8.827120223819206,11.048051025935692,12.976701969759326,14.156304635704666,16.201112176270815,16.201186732124857,18.777917353503547,21.502799311726214,24.37737242519883,27.49337623304128
-28.448945562448117,-25.391247850782303,-22.602024830702135,-19.989980499303215,-17.5182631282835,-15.169478796020906,-12.939068426579409,-10.841138011300432,-8.99089272337716,-8.983758391643171,-7.683139833972607,-6.2218922262995795,-6.201495150417554,-4.483965374402215,-2.8804837531336487,-1.399090539786666,0.29112457988526513,0.3230433658383029,2.2820676312331365,4.331477622339605,6.388233310660773,8.432735871509946,10.47861790552182,12.566375910033383,14.741054172917549,17.033756832942014,19.46124816725174,22.03304407453693,24.756416885361812,27.6398361245629,27.640447289123728,30.863944447621424
-28.72630955368036,-25.637303481314248,-22.79757464539553,-20.120067506904423,-17.617546772670785,-17.617237025674918,-15.653977266746926,-14.29268050176521,-12.43444985787885,-10.233372268086681,-7.9640627511733335,-5.6969894343408765,-3.4677835516818925,-3.4330068898867645,-1.2460251178591684,0.9282758926493055,3.067287655843342,5.161222887121894,7.197186683106003,9.158547789957561,11.026159529249615,12.796583751308155,14.532377030228806,16.35359079072682,16.354575983016826,18.004557599052397,18.54247033417192,20.6465578287444,22.97707415411086,25.469886032167583,28.154528413459584,31.12031683707547
-28.242845403533597,-28.242246182035167,-25.098756646774923,-22.17402806549949,-19.43879704325237,-16.889288000828635,-14.518639134724832,-12.299859849296414,-10.168656378484265,-8.033331642574801,-5.829713892127524,-3.5524557778892802,-1.2416260209749952,0.8896175712721144,1.4001889528466251,3.4393550659618177,5.679684493913783,7.881130746929071,10.029769098282657,12.118220202287961,12.120433129696407,14.125792483177914,16.10488590251185,16.1050387022779,18.106885384144384,20.16232617041262,22.29850111855849,24.535858482189894,26.892542445227466,29.391684087293356,32.07309722732638,35.03129845986214
-29.950671745990388,-26.84973768972653,-24.00509203781947,-21.340432113384622,-21.340060191442245,-18.9479059843043,-16.728007211883742,-14.69246910883262,-12.805249760927287,-10.938292799590771,-8.99097934027196,-6.972065034100383,-4.933344442237477,-2.9403130709359835,-2.930653930612531,-1.0823469499098841,0.5926650805062862,2.105794111338932,3.24019294969698,3.2402674152399804,3.849293370360763,5.563036527350702,5.563867433911513,7.529215565238823,9.612202380052064,11.794000854843755,14.078399325636003,16.4732232453418,18.99050829243031,21.649909895447237,24.488044174280866,27.594185130997076
-29.076773586952914,-25.93123111803309,-23.021498471455082,-20.252481899400976,-20.252065558096856,-17.647930620545598,-15.12993104436113,-12.703600487790743,-10.392742698519083,-8.24722791412298,-6.352703424605769,-4.702852860718901,-2.9754502969353247,-1.0590512928781954,-1.0525634611401757,0.9715411843603636,3.0044735454657467,4.992222681343318,5.011533269486125,6.841931164179812,6.842666432908268,7.573450286151802,8.949944260617722,10.82436072113974,12.799994879120936,14.875140655725362,17.05740101600004,19.35492801504048,21.77903746917319,24.348798521977198,27.101054145685296,30.127002039761475
-26.96920181795505,-23.903973723236064,-21.112111220115267,-18.5041925908396,-16.044730720930843,-13.716248378220387,-11.509687573794551,-9.419952393394988,-7.441289257924875,-5.559757402173824,-3.7497037603269154,-2.293242869162009,-2.293223036403558,-1.8331868127070905,-0.07263867118987287,-0.06846406038386407,1.8004149978554822,3.6979459762843767,5.609599167574772,7.533757381190012,9.475847034579841,9.475852166643154,11.451351324297248,13.425149759706368,13.491339221252854,15.530741670634857,17.657008785777723,19.86064274364607,22.1682449811789,24.61251294231547,27.240927135114454,30.15359334775394
-28.308313744618673,-25.17823228113016,-22.290333818555748,-19.547053185166465,-16.90594288214255,-16.905619891626113,-14.391688205293088,-11.939717332642948,-9.541924288665399,-7.19654501540414,-4.912623838317092,-2.8777319412581717,-2.2678063983329153,-0.35915298617006375,-0.349036359783315,1.7883822364611393,3.902092684032508,5.967248249443525,7.968109603713597,9.887485404192573,11.716578898334122,13.481105422868762,15.241146073613757,17.017649442647304,18.742490168690917,20.364489062495625,22.081598424481275,24.074488916694502,26.24676170295838,26.389488412703294,28.989453550717638,31.963145259465552
-30.858995572724115,-27.80060054610851,-25.024272740576038,-22.441924582960507,-20.018651058313207,-17.73610300076993,-15.580654088073983,-13.534485008574809,-11.57353856598771,-11.573491763271996,-9.694569760993097,-7.961325448261304,-7.868886429713188,-6.392064570526124,-4.869460673578372,-3.0531779380825768,-1.0260300935343107,1.1208625307024924,3.3140535227558408,3.3716079518075937,5.644180708728166,7.962749537875262,10.226277156898467,12.13174074295726,13.44153730611516,15.465295448999987,17.90277852843018,20.50331896344363,23.22023481210393,26.061556179007756,26.063257227387766,29.229090616295164
-30.068360428699833,-27.053594486099733,-24.308746301693038,-21.74294517998815,-19.336516921735978,-19.33360816226554,-17.298544673335112,-16.574837108501992,-14.953030919024986,-13.045076651423248,-11.258645871390534,-9.60530470796096,-7.926798064846664,-6.0864189530320045,-4.096123822579398,-2.000531714874559,0.16342701258624276,2.3581479109776144,4.531076637573561,6.600181230029548,8.46242169382216,10.134836390646642,11.816595528762114,13.439675556350853,15.087096181770152,17.107091330759406,19.450564902287894,22.01333701006726,24.740303711235327,27.624786498684806,30.710334498195145,30.71076729875364
